1.2120744971779782,-2.814700838420224,1.0
4.269498932355928,-1.0635990380042881,1.0
4.764176686428989,1.2489745358145736,1.0
1.4988442603123158,-1.58307514464786,-1.0
-2.202653107874916,3.445613063507162,1.0
4.854230388782918,2.60315081043278,1.0
-1.4329972331054042,-2.20519947775022,-1.0
4.76917162076923,-0.4448805846057491,1.0
-3.4107957320891966,-3.8949545196890814,1.0
-1.283238609297178,4.165495552320479,1.0
-3.5432891493396355,-1.3286438551076474,1.0
-0.19861331660575487,4.225909586647328,1.0
2.0964543896535037,3.145952832617347,1.0
-1.1298368264829852,-2.0427081192093555,-1.0
-1.0977572124530721,-2.022094378850282,-1.0
-2.9306265178648405,4.126869372355225,1.0
2.782682000816399,3.3161093034515385,1.0
-4.507543885008388,-4.9570286654553914,1.0
2.6366219773908917,-0.14735979855975945,-1.0
3.7292409571877947,-0.14131482371341164,1.0
1.666252717988658,4.840765865025684,1.0
2.3539133337417866,-0.9468841220352129,-1.0
-3.2051637210735375,-0.15018604204882813,1.0
3.99593722321481,0.7474481513694675,1.0
2.0486305947950108,3.342735808468859,1.0
-2.9501899624840666,3.4011578342980915,1.0
-2.417382539470847,4.577784061772391,1.0
-4.289910123866601,-0.2459452045290007,1.0
4.888789315098368,2.7817075630268127,1.0
-3.0761205406105887,-4.899624407536509,1.0
1.757752343818348,3.206981445541736,1.0
1.8911038543804084,4.840593796040228,1.0
2.70040987143574,-3.0712300057014588,1.0
0.6752622069173935,0.5314043861624187,-1.0
-2.7328151613046603,-3.703762637067541,1.0
-4.339108251313197,0.21501390717579838,1.0
-4.8399919585462525,3.213544568629967,1.0
2.7279028027979244,-2.6723793919034944,1.0
0.6004548591922223,-2.763401739530954,-1.0
3.8243340692869943,0.01631620544392476,1.0
-4.5849150124415425,1.288654198407155,1.0
2.6911210614025363,-1.9946952921635086,1.0
2.1233087450872636,-3.6443518280095533,1.0
-4.4932678453258905,-3.9008006023021666,1.0
-4.413980266212701,4.7319479876771045,1.0
3.3026782618246084,-3.5582293715446967,1.0
2.349489406059135,3.023576671976402,1.0
-1.6934301168599997,4.57541582157244,1.0
-3.0282445528380353,-3.1775884828506227,1.0
3.4910440259242996,4.908521046720466,1.0
-4.11522089440531,-0.9273828475039672,1.0
1.1378436956130633,4.437956321293607,1.0
3.5118835327453297,3.2767355648899326,1.0
3.8789900408663627,4.719340559332714,1.0
-0.008459335770986343,0.28605373197576434,-1.0
2.139830533371006,3.517634522666116,1.0
-2.886424418354856,-0.26452400345191585,-1.0
2.4296699374078,-2.9547030122719664,1.0
0.5576241180206143,-2.8511237411909574,-1.0
-2.4011952768830627,2.524630588434194,1.0
4.179218355090812,1.9597085908517018,1.0
-3.5495555600538777,-2.4890844426689487,1.0
2.9155096590165295,-2.603306311305884,1.0
3.4303661684799778,4.147849449797894,1.0
1.1647114640378975,1.3462921248837034,-1.0
-2.4681740634239437,0.20205874244177746,-1.0
4.416224291453327,-2.682583063584457,1.0
1.7274309831638437,-0.24952299953016954,-1.0
3.9719731121600095,-4.46286696443314,1.0
0.7471176165517504,-2.0878968031932397,-1.0
2.5998708036262226,0.8310024535910028,-1.0
1.3468334636406434,1.3729120359412574,-1.0
3.7151707701598973,-3.8507505855495685,1.0
4.368579606166751,3.1959056279324507,1.0
-4.950690259359707,-3.909051753009333,1.0
0.23135909713058211,-0.0024539889599228815,-1.0
1.1985181446477284,-3.19984871897442,1.0
2.3085183150494046,-4.7226442650434866,1.0
1.1469748509523185,3.250865500312182,1.0
3.4146868188832524,-0.5826764769210939,1.0
2.8252445649417073,-1.032863163300668,1.0
-0.6386269968091494,-2.927666451636002,-1.0
-2.2379153856707044,2.605251890709898,1.0
3.5938952947401486,1.3148210516664962,1.0
2.949310776587163,-0.9092463167728413,1.0
3.446564573403119,2.993329832825788,1.0
3.4422896202283653,4.3401545029110284,1.0
-4.566583183466818,-4.128932474094356,1.0
-4.674971884617966,4.911792457617359,1.0
0.3208200224858846,2.013930779732486,-1.0
-2.793886429866678,2.767594194070493,1.0
-1.218045825054983,0.46818304118720544,-1.0
-2.87045108819171,4.87960269240588,1.0
0.6449334726421396,-0.49838676736153786,-1.0
-3.721567392283288,-1.7933444792920792,1.0
-2.453375723776815,4.814847484855079,1.0
2.7676757371455105,-4.765183475168385,1.0
-1.9495748866203497,-0.11352011300908238,-1.0
1.6809831326250713,4.162523693156743,1.0
1.2601854310077254,-4.499763557992509,1.0
1.3671823755887136,2.211310743616254,-1.0
-0.38389204516716724,0.8150942283970046,-1.0
-3.98225576279283,-2.5834081909955064,1.0
-4.3920154158367755,-3.606865206530112,1.0
1.1056797243450012,-4.592574876226302,1.0
-1.6538682416554709,-1.4646483361845752,-1.0
-3.1152707739477457,-2.1046561671584807,1.0
-3.0339731369568557,3.4917889508711433,1.0
0.389694623144754,3.5407871077308215,1.0
2.43645755191218,0.9859410797069765,-1.0
-2.126464766523728,-2.8329087108372497,1.0
-4.700184061724744,-3.2812637875303343,1.0
0.5729006959671139,-1.008586600945851,-1.0
-2.892594784746192,0.6357998888132066,-1.0
-0.9032417383773019,4.059926875909328,1.0
-1.1414609496755999,1.6923314441273662,-1.0
2.5164281472272254,-1.4081476236918489,-1.0
4.133073138120896,-2.9535316879231432,1.0
2.2825243275362075,-1.1554463138505855,-1.0
-0.9510016762098248,-3.6317987450339926,1.0
-2.9819612453607167,-1.6495387960242383,1.0
-0.45016863887736136,0.18104718373098727,-1.0
-3.118893337895623,4.675618411123152,1.0
-4.724159383100924,-3.4805948343882998,1.0
4.771167876099723,4.946819762903891,1.0
-1.319552032609843,2.2436368074387936,-1.0
-1.065620688437158,-4.840477657416713,1.0
0.19220525864808025,-4.525043205792008,1.0
2.264463868000325,0.7808734225192566,-1.0
2.5938886188383776,-1.2489253331223384,-1.0
4.447831274125878,-1.8131523999444377,1.0
